Time	Device Name	Type	PID	Tag	Message
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(RunningBoardServices)	unsubscribing configuration of monitor M2418-644
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(libxpc.dylib)	[0x896140000] invalidated because the client process (pid 2234) either cancelled the connection or exited
Nov  7 19:35:50	Bens-iPhone	Notice	2234	kbd(libxpc.dylib)	[0xd39291cc0] invalidated because the current process cancelled the connection by calling xpc_connection_cancel()
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper	The identity store database could not be opened
Nov  7 19:35:50	Bens-iPhone	Error	2418	CredentialProviderExtensionHelper(SafariFoundation)	Failed to open credential identities database with error 1
Nov  7 19:35:50	Bens-iPhone	Error	2418	CredentialProviderExtensionHelper(SafariCore)	Failed to open database at <private>. Error: Error Domain=com.apple.Safari.SQLite Code=14 "unable to open database file" UserInfo={WBSPrivacyPreservingDescription=unable to open database file}
Nov  7 19:35:50	Bens-iPhone	Error	2418	CredentialProviderExtensionHelper(libsqlite3.dylib)	os_unix.c:49455: (2) open(/private/var/mobile/Containers/Data/Application/AF4255D9-BB4C-4B01-979B-8C7F117E3281/SystemData/com.apple.AuthenticationServices/Identities/Identities.db) - No such file or directory
Nov  7 19:35:50	Bens-iPhone	Error	2418	CredentialProviderExtensionHelper(libsqlite3.dylib)	cannot open file at line 49455 of [1b37c146ee]
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	Untracking <ContextPluginACM: 0x4ee170300>[2137] (released gracefully), was present: 0
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd	Context[2037:2137] deallocated
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd	ContextProxy[3168:136:2037:2137] deallocated
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(libxpc.dylib)	[0x4ee151a40] invalidated because the client process (pid 3168) either cancelled the connection or exited
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x8960500c0> removing watchers for continous discovery
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x8960500c0> destroying discovery driver
Nov  7 19:35:50	Bens-iPhone	Error	2418	CredentialProviderExtensionHelper(ExtensionFoundation)	errors encountered while discovering extensions: Error Domain=PlugInKit Code=13 "query cancelled" UserInfo={NSLocalizedDescription=query cancelled}
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	Not handling request rid: 3001 - session not active
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x8960500c0> removing watchers for continous discovery
Nov  7 19:35:50	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x8960500c0> explicit cancellation for discovery
Nov  7 19:35:50	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(libxpc.dylib)	[0x4d83febc0] invalidated because the current process cancelled the connection by calling xpc_connection_cancel()
Nov  7 19:35:50	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(LocalAuthentication)	LAContext[136:2037:2137] deallocated
Nov  7 19:35:50	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(LocalAuthentication)	canEvaluatePolicy:2 on LAContext[136:2037:2137] cid:272 returned YES
Nov  7 19:35:50	Bens-iPhone	Notice	119	biometrickitd(BiometricSupport)	logCatacombHashForUser:501 -> 0000*** (len=0)
Nov  7 19:35:50	Bens-iPhone	Error	111	coreauthd(BiometricKit)	BKDevice::identitiesDatabaseHashForUser: -> (null) (null)
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(AppleSEPGenericTransfer)	AppleSEPGenericTransfer::sepMessageHandler: Message from SEP, request = 0xfc, command = 0x18, 0: 0 = 0 + 0
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(AppleSEPGenericTransfer)	AppleSEPGenericTransfer::sendRawMessage: Message to SEP, request = 0xfc, command = 0x18, 0: 4 = 0 + 4
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(AppleSEPGenericTransfer)	AppleSEPGenericTransfer::transact: command:0x18, inData:<private>, inLength:4, outDataOut:<private>, outLength:<private>, flags:0x0
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(ApplePearlSEPDriver)	performSpecificCommandGated: command:GetCatacombHash (25), value:0, inLength:4, outLength:33
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(AppleSEPGenericTransfer)	AppleSEPGenericTransfer::sepMessageHandler: Message from SEP, request = 0xfc, command = 0x18, 0: 0 = 0 + 0
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(AppleSEPGenericTransfer)	AppleSEPGenericTransfer::sendRawMessage: Message to SEP, request = 0xfc, command = 0x18, 0: 4 = 0 + 4
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(AppleSEPGenericTransfer)	AppleSEPGenericTransfer::transact: command:0x18, inData:<private>, inLength:4, outDataOut:<private>, outLength:<private>, flags:0x0
Nov  7 19:35:50	Bens-iPhone	Notice	0	kernel(ApplePearlSEPDriver)	performSpecificCommandGated: command:GetCatacombHash (25), value:0, inLength:4, outLength:33
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(BiometricKit)	BKDevice::identitiesDatabaseHashForUser: 501 (_cid 3727146109)
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	uiMechanism: MechanismUI[5112] nonUiMechanism: MechanismPasscode[5110](par:5112)
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(ExtensionFoundation)	discovered extensions: attributes <private>, extensionSet {(
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	ACMRequirement of type:7, state:1, flags:0 -> MechanismPasscode[5110]
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(MechanismBase)	+[MechanismKofN mechanismWithK:ofSubmechanisms:serial:request:preserveStandaloneReorganizers:] 1, (
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(MechanismBase)	MechanismCompanion[5111] isAvailable -> Error Domain=com.apple.LocalAuthentication Code=-1000 "No companion device available" UserInfo={NSDebugDescription=No companion device available, NSLocalizedDescription=Authentication failure.}
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x8960500c0> delivering update to host (1 plugins)
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	[d <private>] <PKHost:0x89606c380> Completed discovery. Final # of matches: 1
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	ACMRequirement of type:15, state:1, flags:0 -> MechanismCompanion[5111]
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	ACMRequirement of type:3, state:1, flags:0 -> Error Domain=com.apple.LocalAuthentication Code=-7 "No identities are enrolled." UserInfo={NSDebugDescription=No identities are enrolled.}
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	ACMRequirement of type:1, state:1, flags:0 -> MechanismPasscode[5110]
Nov  7 19:35:50	Bens-iPhone	Notice	189	pkd(PlugInKitDaemon)	[d <private>] Final plugin count: 1
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	Policy 'DeviceOwnerAuthentication' is requesting: <private>
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	Skipping processing of request rid: 3001 by <private>
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	Not handling request rid: 3001 - session not active
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	Skipping processing of request rid: 3001 by <private>
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeProcessor: 0x4ee189c80> did finish
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeProcessor: 0x4ee189c80> Policy update for shared mode finished err=(null)
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModePolicyCoordinatorACMAdapter: 0x4ee056be0> did set traits = [default] err=(null)
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	Preprocessing value: <private> result: <private>
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	setObject:<private> forKey:4 on <LACSecureStorage: 0x4ee057920> rid:1734
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModePolicyCoordinatorACMAdapter: 0x4ee056be0> will set traits = [default]
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeDataSourceTaskDecorator: 0x4ee057720> did finish query <LACSharedMode 0x4ee17c5a0; {
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACBackgroundTask 0x4ee0ad900; identifier: SharedModeStateQuery> finished run with result <LACBackgroundTaskResult 0x4ee0564a0; value: <LACSharedMode 0x4ee17c5a0; {
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeDataSourceFTRCAdapter: 0x4ee054520> did finish query <LACSharedMode 0x4ee17c5a0; {
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeDataSourceFTRCAdapter: 0x4ee054520> falling back to <LACSharedMode 0x4ee17c5a0; {
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeDataSourceFTRCAdapter: 0x4ee054520> will start query
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACBackgroundTask 0x4ee0ad900; identifier: SharedModeStateQuery> started running
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeDataSourceTaskDecorator: 0x4ee057720> will start query
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(CoreServices)	unregistering for distributed notification com.apple.LaunchServices.pluginsunregistered in this process
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(CoreServices)	unregistering for distributed notification com.apple.LaunchServices.pluginsregistered in this process
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x896050060> removing watchers for continous discovery
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x896050060> destroying discovery driver
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(CoreServices)	registering for distributed notification com.apple.LaunchServices.pluginsunregistered in this process
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(CoreServices)	registering for distributed notification com.apple.LaunchServices.pluginsregistered in this process
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(LocalAuthenticationCore)	<LACSharedModeProcessor: 0x4ee189c80> will start
Nov  7 19:35:50	Bens-iPhone	Notice	102	distnoted	unregister token: 70000000000 pid: 2418
Nov  7 19:35:50	Bens-iPhone	Notice	102	distnoted	unregister token: 6ff00000001 pid: 2418
Nov  7 19:35:50	Bens-iPhone	Notice	102	distnoted	register name: com.apple.LaunchServices.pluginsunregistered object: kCFNotificationAnyObject token: 70000000000 pid: 2418
Nov  7 19:35:50	Bens-iPhone	Notice	102	distnoted	register name: com.apple.LaunchServices.pluginsregistered object: kCFNotificationAnyObject token: 6ff00000001 pid: 2418
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd	evaluatePolicy:2 options:{
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x896050060> installing watchers for continuous discovery
Nov  7 19:35:50	Bens-iPhone	Error	2418	CredentialProviderExtensionHelper(ExtensionFoundation)	errors encountered while discovering extensions: Error Domain=PlugInKit Code=13 "query cancelled" UserInfo={NSLocalizedDescription=query cancelled}
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	[d <private>] <PKHost:0x89606c380> Beginning discovery for flags: 0, point: com.apple.authentication-services-credential-provider-ui
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x896050060> removing watchers for continous discovery
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x8960500c0> created discovery driver
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x896050060> explicit cancellation for discovery
Nov  7 19:35:50	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(LocalAuthentication)	LAContext[136:2037:2137] created new cid:271
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd	ContextProxy[3168:136:2037:2137] created for Context[2037:2137] uid:501
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd(ModuleACM)	Tracking <ContextPluginACM: 0x4ee170300>[2137]
Nov  7 19:35:50	Bens-iPhone	Notice	111	coreauthd	Context[2037:2137] created
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(ExtensionFoundation)	discovered extensions: attributes <private>, extensionSet {(
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	-[_UIRemoteKeyboardPlaceholderView refreshPlaceholder]  refreshPlaceholder: size={393, 278} [previous size={393, 278}]
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a580>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; accessory = <WKFormAccessoryView: 0xc4aacc900; baseClass = UIInputView; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a580>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; accessory = <WKFormAccessoryView: 0xc4aacc900; baseClass = UIInputView; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:50	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a580>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; accessory = <WKFormAccessoryView: 0xc4aacc900; baseClass = UIInputView; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:50	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507436 SDR.Nits=50 HDR.Nits=50 HDR.State=Off BrightnessLimit=445.951447 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=446 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=445.951447 DynamicSlider.Cap=445.951447 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:50	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 50.063812, capped _appliedHeadroom: 1.000000, brightnessLimit: 445.951447, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 50.063812, [None] rtplcCap: 1600.000000
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0x896050060> delivering update to host (1 plugins)
Nov  7 19:35:50	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:50	Bens-iPhone	Notice	2418	CredentialProviderExtensionHelper(PlugInKit)	[d <private>] <PKHost:0x89606c380> Completed discovery. Final # of matches: 1
